GN_ID,Name,Identifier,Description,Latitude,Longitude,Type,State,FIPS,County,Region,Topo
4184917,Bryan Neck Church,,,31.84188,-81.26122,CH,GA,29,Bryan,Georgia Coast
4184918,Bryan Neck Church,,,31.9266,-81.30733,CH,GA,29,Bryan,Georgia Coast
4184919,Bryan Normal Institute (historical),,,32.13992,-81.62178,SCH,GA,29,Bryan,Georgia Coast
4185336,Burnt Church Cemetery,,,31.87855,-81.26177,CMTY,GA,29,Bryan,Georgia Coast
4185462,Butlers Bridge (historical),,,31.9927,-81.599,BDG,GA,29,Bryan,Georgia Coast
4185473,Buttermilk Sound,,,31.81827,-81.3165,BAY,GA,29,Bryan,Georgia Coast
4185757,Calvary Church,,,31.90882,-81.36261,CH,GA,29,Bryan,Georgia Coast
4186067,Campground Cemetery,,,32.14243,-81.49289,CMTY,GA,29,Bryan,Georgia Coast
4186152,Caney Bay,,,32.07465,-81.54595,SWMP,GA,29,Bryan,Georgia Coast
4186208,Canoochee River,,,31.98187,-81.309,STM,GA,29,Bryan,Georgia Coast
4187603,Cherry Hill Cemetery,,,31.93604,-81.28539,CMTY,GA,29,Bryan,Georgia Coast
4187903,Church of Christ,,,31.93354,-81.38511,CH,GA,29,Bryan,Georgia Coast
4188417,Clifton Bluff,,,32.05742,-81.64845,CLF,GA,29,Bryan,Georgia Coast
4188513,Clyde,,,32.01076,-81.40872,,GA,29,Bryan,Georgia Coast
4188514,Clyde Cemetery,,,32.01187,-81.40622,CMTY,GA,29,Bryan,Georgia Coast
4188515,Clyde Creek,,,31.98743,-81.34178,STM,GA,29,Bryan,Georgia Coast
4189451,Corinth Cemetery,,,32.01076,-81.52233,CMTY,GA,29,Bryan,Georgia Coast
4189471,Corinth Church,,,31.82855,-81.25566,CH,GA,29,Bryan,Georgia Coast
4189500,Corinth Church (historical),,,32.01076,-81.52206,CH,GA,29,Bryan,Georgia Coast
4189590,Cottonham (historical),,,31.86994,-81.17761,PPLQ,GA,29,Bryan,Georgia Coast
4190138,Cross Bay,,,32.1002,-81.52345,SWMP,GA,29,Bryan,Georgia Coast
4190325,Cubbage Creek,,,31.77244,-81.19983,STM,GA,29,Bryan,Georgia Coast
4190326,Cubbage Island,,,31.76772,-81.21483,ISL,GA,29,Bryan,Georgia Coast
4190469,Cypress Bay,,,32.09881,-81.54039,SWMP,GA,29,Bryan,Georgia Coast
4190470,Cypress Bay Church,,,32.12187,-81.54233,CH,GA,29,Bryan,Georgia Coast
4190650,Daniel,,,31.91382,-81.36428,PPL,GA,29,Bryan,Georgia Coast
4190661,Daniel Church,,,31.91327,-81.36344,CH,GA,29,Bryan,Georgia Coast
4191290,Demeries Creek,,,31.75772,-81.25649,STM,GA,29,Bryan,Georgia Coast
4191591,Dixie Daniel School,,,31.92938,-81.37817,SCH,GA,29,Bryan,Georgia Coast
4192074,Driggers Cemetery,,,31.97854,-81.38011,CMTY,GA,29,Bryan,Georgia Coast
4192435,Dutchman Bay,,,31.79494,-81.27899,BAY,GA,29,Bryan,Georgia Coast
4193032,Edwards Rocks,,,32.08409,-81.689,BAR,GA,29,Bryan,Georgia Coast
4193115,Elbow Swamp,,,31.90247,-81.31792,SWMP,GA,29,Bryan,Georgia Coast
4193208,Ellabell,,,32.12354,-81.48567,PPL,GA,29,Bryan,Georgia Coast
4193209,Ellabell Church,,,32.12548,-81.48928,CH,GA,29,Bryan,Georgia Coast
4193848,Exit 14,,,31.9266,-81.33067,RDJCT,GA,29,Bryan,Georgia Coast
4193851,Exit 15,,,31.96021,-81.329,RDJCT,GA,29,Bryan,Georgia Coast
4193915,Exit 29,,,32.18131,-81.46039,RDJCT,GA,29,Bryan,Georgia Coast
4194381,Fancy Hall,,,31.76883,-81.24483,PPL,GA,29,Bryan,Georgia Coast
4194382,Fancy Hall Creek,,,31.75383,-81.23844,STM,GA,29,Bryan,Georgia Coast
4194755,First Baptist Church,,,32.13853,-81.62372,CH,GA,29,Bryan,Georgia Coast
4195508,Florida Passage,,,31.84077,-81.15288,CHN,GA,29,Bryan,Georgia Coast
4195835,Fort McAllister,,,31.89077,-81.19594,PPL,GA,29,Bryan,Georgia Coast
4196862,Genesis Point,,,31.89077,-81.19594,CAPE,GA,29,Bryan,Georgia Coast
4196910,Doctor George Washington Carver Elementary School,,,31.93704,-81.31223,SCH,GA,29,Bryan,Georgia Coast
4196913,Georges Branch,,,32.18076,-81.53567,STM,GA,29,Bryan,Georgia Coast
4198037,Green Bay Cemetery,,,31.9866,-81.48206,CMTY,GA,29,Bryan,Georgia Coast
4198501,Groveland,,,32.14436,-81.74567,PPL,GA,29,Bryan,Georgia Coast
4198506,Groveland Cemetery,,,32.14214,-81.74261,CMTY,GA,29,Bryan,Georgia Coast
4198676,Haarley Lake,,,32.13294,-81.49452,RSV,GA,29,Bryan,Georgia Coast
4200577,Hilliard Island,,,32.03159,-81.57595,ISL,GA,29,Bryan,Georgia Coast
4201116,Holy Church,,,32.15909,-81.63456,CH,GA,29,Bryan,Georgia Coast
4201118,Holy Church of God,,,31.90188,-81.36761,CH,GA,29,Bryan,Georgia Coast
4202757,Jerico River,,,31.82021,-81.32066,STM,GA,29,Bryan,Georgia Coast
4202772,Jerusalem Church,,,32.1477,-81.744,CH,GA,29,Bryan,Georgia Coast
4203122,Jones Bay,,,32.00882,-81.56372,SWMP,GA,29,Bryan,Georgia Coast
4203211,Jones Hammock Creek,,,31.73466,-81.19482,STM,GA,29,Bryan,Georgia Coast
4203563,Keller,,,31.84327,-81.25372,PPL,GA,29,Bryan,Georgia Coast
4203809,Kilkenny,,,31.79022,-81.20316,,GA,29,Bryan,Georgia Coast
4203810,Kilkenny Bluff,,,31.78911,-81.20316,CLF,GA,29,Bryan,Georgia Coast
4203811,Kilkenny Creek,,,31.77383,-81.17371,STM,GA,29,Bryan,Georgia Coast
4204539,Lake Lorraine Dam,,,32.1402,-81.49483,DAM,GA,29,Bryan,Georgia Coast
4205006,Lanier,,,32.12992,-81.53678,PPL,GA,29,Bryan,Georgia Coast
4205011,Lanier Church,,,32.13104,-81.5365,CH,GA,29,Bryan,Georgia Coast
4205018,Lanier Elementary School,,,32.14298,-81.52733,SCH,GA,29,Bryan,Georgia Coast
4205473,Letford,,,32.03881,-81.60122,PPL,GA,29,Bryan,Georgia Coast
4205577,Liberty Church,,,32.20103,-81.43872,CH,GA,29,Bryan,Georgia Coast
4205784,Lincoln Creek,,,31.77911,-81.19094,STM,GA,29,Bryan,Georgia Coast
4205791,Lincoln Landing,,,31.7755,-81.20677,,GA,29,Bryan,Georgia Coast
4206012,Little Creek,,,32.13437,-81.42095,STM,GA,29,Bryan,Georgia Coast
4206068,Little Creek School (historical),,,32.04826,-81.55511,SCH,GA,29,Bryan,Georgia Coast
4206072,Little Creek Cemetery,,,32.04854,-81.55483,CMTY,GA,29,Bryan,Georgia Coast
4206836,Lost Swamp,,,31.97077,-81.30557,SWMP,GA,29,Bryan,Georgia Coast
4207035,Lower Black Creek Church,,,32.16687,-81.48844,CH,GA,29,Bryan,Georgia Coast
4207289,Macedonia Church,,,32.13409,-81.46067,CH,GA,29,Bryan,Georgia Coast
4207527,Magnolia Spring,,,32.15242,-81.76511,SPNG,GA,29,Bryan,Georgia Coast
4207575,Malden Branch,,,32.01076,-81.53872,STM,GA,29,Bryan,Georgia Coast
4208809,Medway River,,,31.71661,-81.17732,STM,GA,29,Bryan,Georgia Coast
4208812,Medway Spit,,,31.71939,-81.1776,BAR,GA,29,Bryan,Georgia Coast
4209063,Middle Ground School (historical),,,32.02854,-81.50456,SCH,GA,29,Bryan,Georgia Coast
4209211,Midway School (historical),,,32.12825,-81.70567,SCH,GA,29,Bryan,Georgia Coast
4209252,Miles Branch,,,32.2102,-81.4215,STM,GA,29,Bryan,Georgia Coast
4209253,Miles Branch Church,,,32.19103,-81.4365,CH,GA,29,Bryan,Georgia Coast
4209254,Miles Branch School (historical),,,32.19048,-81.4365,SCH,GA,29,Bryan,Georgia Coast
4209325,Mill Creek,,,32.13993,-81.45817,STM,GA,29,Bryan,Georgia Coast
4209391,Mill Creek Bay,,,32.18187,-81.56733,SWMP,GA,29,Bryan,Georgia Coast
4209395,Mill Creek Church,,,32.15687,-81.49844,CH,GA,29,Bryan,Georgia Coast
4209410,Mill Creek School,,,32.15242,-81.50817,SCH,GA,29,Bryan,Georgia Coast
4209989,Moodys Bridge,,,32.09909,-81.72872,BDG,GA,29,Bryan,Georgia Coast
4210061,Moores Bridge,,,32.14853,-81.7815,BDG,GA,29,Bryan,Georgia Coast
4210679,Mount Moriah Church,,,32.13353,-81.62956,CH,GA,29,Bryan,Georgia Coast
4211585,Mule Pen Landing,,,32.09187,-81.71484,,GA,29,Bryan,Georgia Coast
4211750,Myrtle Grove,,,31.88466,-81.24566,PPL,GA,29,Bryan,Georgia Coast
4213142,North Side Cemetery,,,32.14437,-81.62206,CMTY,GA,29,Bryan,Georgia Coast
4213227,Northside Church,,,32.1577,-81.629,CH,GA,29,Bryan,Georgia Coast
4213542,Oak Grove School (historical),,,32.08965,-81.6465,SCH,GA,29,Bryan,Georgia Coast
4213619,Oak Level,,,31.85577,-81.22511,PPL,GA,29,Bryan,Georgia Coast
4213907,Ogeechee Neck,,,31.89549,-81.31094,AREA,GA,29,Bryan,Georgia Coast
4214250,Olive Branch Church,,,32.19992,-81.49011,CH,GA,29,Bryan,Georgia Coast
4214436,Otter Hole Branch,,,32.08742,-81.69039,STM,GA,29,Bryan,Georgia Coast
4214927,Patrick Bay,,,32.1727,-81.58594,SWMP,GA,29,Bryan,Georgia Coast
4214955,Patterson Cemetery,,,31.90854,-81.27594,CMTY,GA,29,Bryan,Georgia Coast
4215251,Pembroke,,,32.13634,-81.62348,PPLA2,GA,29,Bryan,Georgia Coast
4215252,Pembroke United Methodist Church,,,32.13742,-81.62122,CH,GA,29,Bryan,Georgia Coast
4216651,Pleasant Hill Church,,,34.96285,-85.27968,CH,GA,29,Bryan,Georgia Coast
4217065,Poplar Swamp,,,31.88485,-81.29043,SWMP,GA,29,Bryan,Georgia Coast
4217073,Port Royal,,,31.90382,-81.29566,PPL,GA,29,Bryan,Georgia Coast
4217074,Port Royal School (historical),,,31.89327,-81.30039,SCH,GA,29,Bryan,Georgia Coast
4217620,Purvis School (historical),,,32.20242,-81.55094,SCH,GA,29,Bryan,Georgia Coast
4217737,Rabbit Hill,,,31.90632,-81.26928,PPL,GA,29,Bryan,Georgia Coast
4217762,Raccoon Branch,,,31.89243,-81.39261,STM,GA,29,Bryan,Georgia Coast
4217763,Rabbit Hill School (historical),,,31.90604,-81.26844,SCH,GA,29,Bryan,Georgia Coast
4218171,Redbird Creek,,,31.84244,-81.15483,STM,GA,29,Bryan,Georgia Coast
4218423,Reka,,,32.13936,-81.67733,PPL,GA,29,Bryan,Georgia Coast
4218558,Retreat Creek,,,31.75605,-81.23594,STM,GA,29,Bryan,Georgia Coast
4218752,Richmond Hill,,,31.93827,-81.30344,PPL,GA,29,Bryan,Georgia Coast
4218753,Richmond Hill Cemetery,,,31.91688,-81.35011,CMTY,GA,29,Bryan,Georgia Coast
4218754,Richmond Hill Cemetery,,,31.9216,-81.27733,CMTY,GA,29,Bryan,Georgia Coast
4218755,Richmond Hill Church,,,31.95549,-81.32206,CH,GA,29,Bryan,Georgia Coast
4218757,Richmond Hill Elementary School,,,31.93936,-81.30789,SCH,GA,29,Bryan,Georgia Coast
4218758,Richmond Hill High School,,,31.92564,-81.31631,SCH,GA,29,Bryan,Georgia Coast
4218759,Richmond Hill Plantation,,,31.92521,-81.27539,,GA,29,Bryan,Georgia Coast
4219077,Riverside School (historical),,,31.96993,-81.54789,SCH,GA,29,Bryan,Georgia Coast
4220317,Saint Annes Church,,,31.94104,-81.30594,CH,GA,29,Bryan,Georgia Coast
4220721,Saint Paul Church,,,32.17631,-81.46789,CH,GA,29,Bryan,Georgia Coast
4221548,Savage Creek,,,31.97298,-81.48289,STM,GA,29,Bryan,Georgia Coast
4221551,Savage Island,,,31.88271,-81.17955,ISL,GA,29,Bryan,Georgia Coast
4222300,Shed Island,,,31.88549,-81.16455,ISL,GA,29,Bryan,Georgia Coast
4222854,Simmons Point,,,32.07659,-81.679,CLF,GA,29,Bryan,Georgia Coast
4223014,Skipper Narrows,,,31.83911,-81.16705,CHN,GA,29,Bryan,Georgia Coast
4223814,Southward,,,32.14131,-81.70345,PPL,GA,29,Bryan,Georgia Coast
4224385,Starr Creek,,,31.79022,-81.26566,STM,GA,29,Bryan,Georgia Coast
4224543,Sterling Creek,,,31.91771,-81.2665,STM,GA,29,Bryan,Georgia Coast
4224563,Stevens Grove Cemetery,,,32.16937,-81.599,CMTY,GA,29,Bryan,Georgia Coast
4224565,Stevens Grove School (historical),,,32.16687,-81.61289,SCH,GA,29,Bryan,Georgia Coast
4224882,Strathy Hall Cemetery,,,31.90354,-81.2565,CMTY,GA,29,Bryan,Georgia Coast
4225387,Sweet Hill,,,31.84855,-81.24233,PPL,GA,29,Bryan,Georgia Coast
4225388,Sweet Hill Creek,,,31.83827,-81.26649,STM,GA,29,Bryan,Georgia Coast
4226686,Tivoli River,,,31.80077,-81.27733,STM,GA,29,Bryan,Georgia Coast
4226690,Tivoli River Bridge,,,31.84021,-81.2665,BDG,GA,29,Bryan,Georgia Coast
4228920,WRHQ-FM (Richmond Hill),,,31.88355,-81.24261,TOWR,GA,29,Bryan,Georgia Coast
4228987,WVAN-TV (Savannah),,,32.14687,-81.61789,TOWR,GA,29,Bryan,Georgia Coast
4231580,Wise Cemetery,,,32.0041,-81.40317,CMTY,GA,29,Bryan,Georgia Coast
4179044,Abraham Point,,,30.91079,-81.46176,CAPE,GA,39,Camden,Georgia Coast
4179230,African Island,,,30.94496,-81.56399,ISL,GA,39,Camden,Georgia Coast
4179249,Admirals Walk,,,30.76551,-81.54732,PPLX,GA,39,Camden,Georgia Coast
4179504,Allens Ferry,,,30.98717,-81.91706,,GA,39,Camden,Georgia Coast
4179508,Allens Mill (historical),,,30.78718,-81.79205,,GA,39,Camden,Georgia Coast
4180206,Armstrong Creek,,,30.91995,-81.82511,BAY,GA,39,Camden,Georgia Coast
4180761,Bailey Cut,,,30.99246,-81.5651,CHN,GA,39,Camden,Georgia Coast
4180770,Bailey Swamp,,,31.1419,-81.74011,SWMP,GA,39,Camden,Georgia Coast
4180773,Baileys Mill Cemetery,,,30.92245,-81.82205,CMTY,GA,39,Camden,Georgia Coast
4180945,Balls Branch,,,30.88023,-81.71483,SWMP,GA,39,Camden,Georgia Coast
4181075,Barkers Swamp,,,31.07932,-81.67889,SWMP,GA,39,Camden,Georgia Coast
4181157,Barrel Head Swamp,,,30.92945,-81.58325,SWMP,GA,39,Camden,Georgia Coast
4181424,Beach Creek,,,30.72746,-81.47704,STM,GA,39,Camden,Georgia Coast
4181465,Bear Bay,,,30.91412,-81.63177,SWMP,GA,39,Camden,Georgia Coast
4181520,Bear Island,,,30.90579,-81.66649,ISL,GA,39,Camden,Georgia Coast
4181521,Bear Island,,,30.89412,-81.73122,ISL,GA,39,Camden,Georgia Coast
4181561,Bearskull Creek,,,31.0244,-81.63927,STM,GA,39,Camden,Georgia Coast
4181570,Beasley Lake,,,31.07256,-81.89122,LK,GA,39,Camden,Georgia Coast
4181854,Bell View (historical),,,30.94746,-81.52482,PPLQ,GA,39,Camden,Georgia Coast
4181873,Bellevue Plantation (historical),,,30.94523,-81.52843,,GA,39,Camden,Georgia Coast
4182765,Bible Church,,,30.9594,-81.70761,CH,GA,39,Camden,Georgia Coast
4182786,Bickley Chapel,,,31.04717,-81.86178,CH,GA,39,Camden,Georgia Coast
4182936,Big Cypress Pond,,,30.94054,-81.54002,SWMP,GA,39,Camden,Georgia Coast
4182979,Big Marsh Island,,,30.74968,-81.48537,ISL,GA,39,Camden,Georgia Coast
4182987,Big Mineral Lake,,,31.06531,-81.90545,LK,GA,39,Camden,Georgia Coast
4183042,Big Strand,,,30.87233,-81.64612,SWMP,GA,39,Camden,Georgia Coast
4183089,Billyville,,,30.92551,-81.68233,PPL,GA,39,Camden,Georgia Coast
4183184,Bixley Chapel (historical),,,31.04967,-81.86094,CH,GA,39,Camden,Georgia Coast
4183221,Black Hammock,,,31.04384,-81.52149,ISL,GA,39,Camden,Georgia Coast
4183224,Black Hammock Cemetery,,,31.04551,-81.52177,CMTY,GA,39,Camden,Georgia Coast
4183251,Black Point,,,30.85996,-81.52482,CAPE,GA,39,Camden,Georgia Coast
4183252,Black Point Creek,,,30.86551,-81.53926,CHN,GA,39,Camden,Georgia Coast
4183253,Black Point Plantation (historical),,,30.8669,-81.52204,,GA,39,Camden,Georgia Coast
4183586,Blues Island,,,31.01579,-81.90872,ISL,GA,39,Camden,Georgia Coast
4183587,Blues Lake,,,31.03498,-81.90271,LK,GA,39,Camden,Georgia Coast
4183827,Boons Lake,,,31.04717,-81.91039,LK,GA,39,Camden,Georgia Coast
4184030,Boys Point,,,30.95773,-81.53038,CAPE,GA,39,Camden,Georgia Coast
4184110,Brailey Swamp,,,31.13356,-81.75983,SWMP,GA,39,Camden,Georgia Coast
4184206,Brazell Cemetery,,,30.7694,-81.69455,CMTY,GA,39,Camden,Georgia Coast
4184322,Brickhill Bluff,,,30.89746,-81.44482,CLF,GA,39,Camden,Georgia Coast
4184323,Brickhill River,,,30.8819,-81.48787,CHN,GA,39,Camden,Georgia Coast
4184347,Bridge Hammock School (historical),,,30.79718,-81.53454,SCH,GA,39,Camden,Georgia Coast
4184431,Bristol Hammock,,,30.82246,-81.63455,PPL,GA,39,Camden,Georgia Coast
4184492,Brockington Creek,,,30.9269,-81.41732,STM,GA,39,Camden,Georgia Coast
4184494,Brockington Creek,,,30.9319,-81.41204,STM,GA,39,Camden,Georgia Coast
4184495,Brockington School (historical),,,31.05634,-81.63288,SCH,GA,39,Camden,Georgia Coast
4184502,Brokehook Creek,,,31.04551,-81.68288,STM,GA,39,Camden,Georgia Coast
4184667,Brown Chapel,,,31.02245,-81.80539,CH,GA,39,Camden,Georgia Coast
4185098,Buffalo Reaches,,,31.07106,-81.9265,CHN,GA,39,Camden,Georgia Coast
4185140,The Bulkhead,,,30.96912,-81.50649,CHN,GA,39,Camden,Georgia Coast
4185198,Bullhead Bluff,,,30.88551,-81.84567,PPL,GA,39,Camden,Georgia Coast
4185199,Bullhead Creek,,,30.89884,-81.82817,STM,GA,39,Camden,Georgia Coast
4185218,Bunche High School (historical),,,30.95384,-81.71733,SCH,GA,39,Camden,Georgia Coast
4185234,Burbank Point,,,30.93246,-81.43537,CAPE,GA,39,Camden,Georgia Coast
4185340,Burnt Fort Cemetery,,,30.94801,-81.88428,CMTY,GA,39,Camden,Georgia Coast
4185341,Burnt Fort Church,,,30.94662,-81.88511,CH,GA,39,Camden,Georgia Coast
4185342,Burnt Fort Ferry (historical),,,30.94551,-81.89928,RDJCT,GA,39,Camden,Georgia Coast
4185343,Burnt Fort School (historical),,,30.93662,-81.88872,SCH,GA,39,Camden,Georgia Coast
4185358,Burnt Fort,,,30.94551,-81.89817,PPL,GA,39,Camden,Georgia Coast
4185368,Burrells Creek,,,30.72413,-81.5701,STM,GA,39,Camden,Georgia Coast
4185438,Butler Branch,,,30.95746,-81.60371,STM,GA,39,Camden,Georgia Coast
4185585,Cabin Bluff,,,30.8894,-81.51649,PPL,GA,39,Camden,Georgia Coast
4185759,Calvary Church,,,31.09995,-81.62122,CH,GA,39,Camden,Georgia Coast
4185837,Camden Corners Shopping Center,,,30.7869,-81.64566,MALL,GA,39,Camden,Georgia Coast
4185838,Camden County,,,30.92249,-81.63639,ADM2,GA,39,Camden,Georgia Coast
4185839,Camden County Courthouse,,,30.96829,-81.72038,BLDG,GA,39,Camden,Georgia Coast
4185840,Camden County High School,,,30.81938,-81.64725,SCH,GA,39,Camden,Georgia Coast
4185841,Camden Middle School,,,30.79493,-81.64361,SCH,GA,39,Camden,Georgia Coast
4185842,Camden Street Church,,,30.95412,-81.71983,CH,GA,39,Camden,Georgia Coast
4185843,Camden Woods Shopping Center,,,30.78218,-81.62955,MALL,GA,39,Camden,Georgia Coast
4185914,Camp Creek,,,30.95162,-81.56816,STM,GA,39,Camden,Georgia Coast
4186015,Camp Reese,,,31.05829,-81.54066,CMP,GA,39,Camden,Georgia Coast
4186148,Cane Swamp,,,30.90162,-81.6376,SWMP,GA,39,Camden,Georgia Coast
4186156,Caney Branch,,,30.82968,-81.68594,STM,GA,39,Camden,Georgia Coast
4186172,Caney Flats,,,30.88829,-81.61593,PLN,GA,39,Camden,Georgia Coast
4186176,Caney Swamp,,,30.80949,-81.67313,SWMP,GA,39,Camden,Georgia Coast
4186187,Cannon Swamp,,,30.7984,-81.58245,SWMP,GA,39,Camden,Georgia Coast
4186199,Canoe Swamp,,,31.03213,-81.67947,SWMP,GA,39,Camden,Georgia Coast
4186328,Carnegie Cemetery,,,30.75246,-81.47065,CMTY,GA,39,Camden,Georgia Coast
4186329,Carnegie Chapel,,,30.85051,-81.68983,CH,GA,39,Camden,Georgia Coast
4186343,Carlton Cemetery,,,30.75801,-81.66066,CMTY,GA,39,Camden,Georgia Coast
4186597,Casey Creek,,,30.73968,-81.63788,INLT,GA,39,Camden,Georgia Coast
4186690,Catfish Acres,,,30.76885,-81.6901,PPL,GA,39,Camden,Georgia Coast
4186691,Catfish Creek,,,30.75246,-81.67621,STM,GA,39,Camden,Georgia Coast
4186693,Catfish Creek,,,30.77996,-81.78789,STM,GA,39,Camden,Georgia Coast
4186890,Cedar Island,,,31.06884,-81.57482,ISL,GA,39,Camden,Georgia Coast
4187179,Ceylon,,,30.96162,-81.65066,PPL,GA,39,Camden,Georgia Coast
4187180,Ceylon Cemetery,,,30.95329,-81.65371,CMTY,GA,39,Camden,Georgia Coast
4187612,Cherry Point Plantation (historical),,,30.83162,-81.54565,,GA,39,Camden,Georgia Coast
4187636,Cherry Point,,,30.83274,-81.54288,CAPE,GA,39,Camden,Georgia Coast
4187873,Christmas Creek,,,30.93412,-81.40898,STM,GA,39,Camden,Georgia Coast
4188054,Church of Our Savior (historical),,,30.73246,-81.54704,CH,GA,39,Camden,Georgia Coast
4188151,Clark Bluff Cemetery,,,30.77746,-81.7665,CMTY,GA,39,Camden,Georgia Coast
4188195,Clarke School (historical),,,31.07884,-81.82622,SCH,GA,39,Camden,Georgia Coast
4188202,Clarks Bluff,,,30.93968,-81.8115,PPL,GA,39,Camden,Georgia Coast
4188203,Clarks Bluff,,,30.77801,-81.76566,PPL,GA,39,Camden,Georgia Coast
4188219,Clarks Island,,,31.08106,-81.73039,ISL,GA,39,Camden,Georgia Coast
4188221,Clarks Landing,,,30.93023,-81.90539,,GA,39,Camden,Georgia Coast
4188255,Clay Branch,,,30.95329,-81.66483,STM,GA,39,Camden,Georgia Coast
4188441,Clinchs Chapel,,,31.01051,-81.80428,CH,GA,39,Camden,Georgia Coast
4188734,Cole Cemetery,,,30.92079,-81.74344,CMTY,GA,39,Camden,Georgia Coast
4188794,Coleraine Bluff,,,30.83023,-81.90233,CLF,GA,39,Camden,Georgia Coast
4188801,Colesburg,,,30.92357,-81.71622,PPL,GA,39,Camden,Georgia Coast
4188805,Colerain,,,30.83301,-81.90067,PPL,GA,39,Camden,Georgia Coast
4189356,Cooper Swamp,,,30.90677,-81.53368,SWMP,GA,39,Camden,Georgia Coast
4189400,Copeland Swamp,,,30.9127,-81.55303,SWMP,GA,39,Camden,Georgia Coast
4189573,Cottage Creek,,,30.92246,-81.52565,STM,GA,39,Camden,Georgia Coast
4189666,County Line Branch,,,31.10051,-81.88956,STM,GA,39,Camden,Georgia Coast
4189801,Cow Creek,,,31.0169,-81.89761,STM,GA,39,Camden,Georgia Coast
4189884,Crab Island,,,30.80024,-81.5026,ISL,GA,39,Camden,Georgia Coast
4189995,Creekwood,,,30.79412,-81.69483,PPLX,GA,39,Camden,Georgia Coast
4190057,Crews Point,,,30.9594,-81.54649,CAPE,GA,39,Camden,Georgia Coast
4190093,Crooked Bay Bridge,,,30.83134,-81.67983,BDG,GA,39,Camden,Georgia Coast
4190130,Crooked River,,,30.8419,-81.48621,STM,GA,39,Camden,Georgia Coast
4190132,Crooked River Plantation,,,30.8094,-81.5776,PPL,GA,39,Camden,Georgia Coast
4190133,Crooked River State Park,,,30.84162,-81.5501,PRK,GA,39,Camden,Georgia Coast
4190136,Crooked River Elementary School,,,30.80263,-81.57452,SCH,GA,39,Camden,Georgia Coast
4190246,Crow Harbor Island,,,30.99995,-81.62899,ISL,GA,39,Camden,Georgia Coast
4190247,Crow Harbor Reach,,,30.99357,-81.63288,CHN,GA,39,Camden,Georgia Coast
4190358,Cumberland Cemetery,,,30.92662,-81.44037,CMTY,GA,39,Camden,Georgia Coast
4190361,Cumberland Dividings,,,30.87773,-81.51037,CHN,GA,39,Camden,Georgia Coast
4190366,Cumberland Island,,,30.85123,-81.44698,ISL,GA,39,Camden,Georgia Coast
4190367,Cumberland Island National Seashore,,,30.85851,-81.45254,PRK,GA,39,Camden,Georgia Coast
4190368,Cumberland Island Wilderness,,,30.8676,-81.44057,RES,GA,39,Camden,Georgia Coast
4190370,Cumberland River,,,30.89218,-81.50593,CHN,GA,39,Camden,Georgia Coast
4190371,Cumberland Sound,,,30.79135,-81.48676,BAY,GA,39,Camden,Georgia Coast
4190372,Cumberland Wharf,,,30.92912,-81.44676,WHRF,GA,39,Camden,Georgia Coast
4190491,Cypress Lake Estates,,,30.74774,-81.52204,PPL,GA,39,Camden,Georgia Coast
4190754,Dark Entry Creek,,,30.73774,-81.58538,STM,GA,39,Camden,Georgia Coast
4191075,Deals Landing,,,30.84523,-81.6551,PPL,GA,39,Camden,Georgia Coast
4191150,Deep Creek,,,30.88412,-81.5551,STM,GA,39,Camden,Georgia Coast
4191199,Deer Run,,,30.76773,-81.66288,PPL,GA,39,Camden,Georgia Coast
4191248,Delaroche Creek,,,30.86301,-81.49732,STM,GA,39,Camden,Georgia Coast
4191361,Dever Cut,,,31.00968,-81.4876,CHN,GA,39,Camden,Georgia Coast
4191379,Devils Elbow,,,30.72968,-81.60149,STMB,GA,39,Camden,Georgia Coast
4191980,Dover Bluff,,,31.01718,-81.52704,PPL,GA,39,Camden,Georgia Coast
4191985,Dover Creek,,,30.98218,-81.4901,STM,GA,39,Camden,Georgia Coast
4191988,Dover Cut,,,30.99329,-81.51454,CHN,GA,39,Camden,Georgia Coast
4192082,Drizzell Bluff,,,30.84135,-81.60371,CLF,GA,39,Camden,Georgia Coast
4192104,Drum Point Island,,,30.77079,-81.48232,ISL,GA,39,Camden,Georgia Coast
4192232,Duck Pond,,,30.94746,-81.60538,SWMP,GA,39,Camden,Georgia Coast
4192346,Dungeness,,,30.74829,-81.46732,PPLL,GA,39,Camden,Georgia Coast
4192347,Dungeness Wharf,,,30.75468,-81.4737,WHRF,GA,39,Camden,Georgia Coast
4192355,Dunn Branch,,,30.97079,-81.70094,STM,GA,39,Camden,Georgia Coast
4192684,East Ridge,,,30.94135,-81.41287,RDGE,GA,39,Camden,Georgia Coast
4193204,Ella Park (historical),,,31.05968,-81.56899,PPLQ,GA,39,Camden,Georgia Coast
4193205,Ella Park Cemetery,,,31.05856,-81.56705,CMTY,GA,39,Camden,Georgia Coast
